#label	feature	median difference	p-value
cluster id	feature	median diff	Wilcoxon p-value
0	METH_PAX4	0.06313443527878004	0.00012090464982137074
0	RNA_C7orf28B	97.34870000000001	0.00012135311037601322
0	RNA_TCF4	358.56590000000006	0.00012157792832189253
0	RNA_SEC24D	422.3833999999997	0.00012202874274195184
0	RNA_COPS3	71.47659999999996	0.00012293510362598723
0	RNA_XYLB	21.460099999999983	0.00012293510362598723
0	MIR_hsa-mir-516a-1	0.101506	0.00012316268343619935
0	RNA_SSRP1	274.19789999999966	0.00012361903507483173
0	METH_LINC00261	0.08479010591795999	0.00012384780819600126
0	RNA_FCAR	0.5902000000000001	0.00012488223504216833
0	RNA_SLC39A12	0.3045	0.00012522885002251767
0	RNA_ABHD5	74.4828	0.00012569241411354622
0	RNA_ANKIB1	187.60899999999992	0.0001259248022544126
0	METH_ASB16	0.04790613417666695	0.0001259248022544126
0	RNA_DECR1	145.4357	0.0001261575953339273
0	RNA_CDT1	74.90480000000002	0.00012639079400962223
0	METH_MIR196A2	0.05319960559906703	0.000126858410784569
0	RNA_DRP2	2.6636999999999986	0.00012709283020377967
0	METH_PRC1	0.011124641034657004	0.00012709283020377967
0	MIR_hsa-let-7i	66.77752000000004	0.00012732765785909128
0	RNA_MANF	185.34529999999995	0.00012850794289688623
0	RNA_TMPRSS12	0.2915	0.00012850794289688623
0	METH_SLC25A22	0.03215809577850298	0.00012850794289688623
0	RNA_PRSS3	0.7161	0.00012910194482595574
0	RNA_STOX2	3.2371	0.00012910194482595574
0	METH_HOXD9	0.051804011993651033	0.0001292210553005692
0	METH_LRAT	0.03923277457188101	0.00012969853362199441
0	RNA_PLA2G7	45.451499999999996	0.00012993789581243533
0	RNA_TBC1D8B	52.404600000000016	0.00012993789581243533
0	METH_IL22	0.04710610561052897	0.00013017767425348105
0	RNA_CHMP2B	122.70659999999998	0.00013041786961947097
0	RNA_DNAH11	2.5865	0.00013053812386032418
0	RNA_LDLR	214.05489999999998	0.0001306584825857436
0	RNA_VEGFC	28.996399999999994	0.0001306584825857436
0	MIR_hsa-mir-574	15.480508	0.00013114096402550338
0	RNA_EPHB4	365.8832000000002	0.00013138283385468271
0	RNA_NKX2-2	0.5214	0.0001316251239955324
0	MIR_hsa-mir-501	8.723032000000003	0.0001316251239955324
0	RNA_CCDC59	45.33760000000001	0.00013211096793469502
0	RNA_KLK7	13.538	0.00013223269267856506
0	METH_PLCB4	0.013388521981308021	0.00013235452309675734
0	METH_MYOM2	0.030065154270210004	0.00013308772955659363
0	RNA_TARDBP	170.2460000000001	0.00013357865819790224
0	RNA_ZFHX3	133.40949999999998	0.00013357865819790224
0	RNA_B4GALT6	10.521099999999997	0.00013382476188132813
0	RNA_SP6	54.592600000000004	0.00013382476188132813
0	RNA_SGK196	13.263600000000004	0.00013431825142114876
0	RNA_NSDHL	63.31469999999996	0.00013481345513340892
0	RNA_C21orf34	5.5843000000000025	0.00013506170153622068
0	METH_ADCY8	0.045130012404834	0.0001355594869082123
0	RNA_F11R	457.6990999999998	0.00013630940683197518
0	RNA_CCT2	402.5065999999997	0.00013656024743127751
0	RNA_CERCAM	358.7325000000001	0.00013706323377010916
0	RNA_ACTC1	1.0008000000000001	0.00013731538091431452
0	RNA_NOM1	44.450800000000015	0.00013731538091431452
0	RNA_SSBP1	147.38686719233988	0.00013782098667177478
0	RNA_TMEM30A	493.20809999999983	0.00013782098667177478
0	RNA_MYL9	917.9225999999999	0.0001380744466959385
0	RNA_LOC283070	44.46100000000001	0.00013858268457021488
0	RNA_LOC653653	16.258499999999998	0.00013858268457021488
0	METH_KLHL30	0.017285178517963073	0.00013858268457021488
0	METH_INPP4B	0.012778198247914	0.00013858268457021488
0	RNA_ACCN2	24.421300000000002	0.00013883746383749264
0	RNA_HTATIP2	171.59900000000005	0.00013909268427138237
0	METH_C8orf44	0.050156924687704996	0.00013960445148484223
0	RNA_KCNJ5	12.5229	0.00014011799191277933
0	RNA_CSPG5	9.8046	0.00014089163984678081
0	RNA_H2AFZ	604.0723000000003	0.00014140963836850918
0	RNA_FLRT2	60.74379999999999	0.00014166930975798042
0	RNA_GCNT2	103.6694	0.00014192943019516966
0	RNA_SDHD	109.49329999999986	0.00014245102110501862
0	METH_CMKLR1	0.047880002113103004	0.0001427124930264996
0	METH_AVP	0.016745280055015965	0.00014323679343262462
0	RNA_CAPN5	31.502499999999998	0.00014349962337249558
0	MIR_hsa-mir-543	0.150517	0.00014349962337249558
0	RNA_CAMK2G	63.494800000000055	0.00014376290744217365
0	RNA_SPRED1	160.47839999999997	0.00014376290744217365
0	RNA_S1PR2	34.7876	0.00014402664637195144
0	METH_CRYM	0.012674683397155995	0.00014482059964091674
0	RNA_ZNHIT6	41.6164	0.00014561867304454246
0	RNA_ZNF260	82.28329999999994	0.00014615302076382623
0	RNA_NOTCH2	901.5493000000006	0.00014642088647529855
0	RNA_PTS	29.127800000000008	0.00014642088647529855
0	METH_IL1R2	0.01781860198167906	0.00014642088647529855
0	RNA_LOC400927	3.3262	0.00014722725991344192
0	RNA_PSMB1	284.38325119166984	0.0001474969789716415
0	RNA_BNIP2	89.64189999999996	0.00014763201290320452
0	MIR_hsa-mir-329-2	0.11926199999999998	0.00014763201290320452
0	RNA_CLDN16	0.11519999999999997	0.00014790243003767856
0	RNA_CNBP	567.7824999999993	0.00014803781342736432
0	MIR_hsa-mir-129-1	0.27312899999999996	0.0001499454742033143
0	RNA_GRM8	3.8709000000000007	0.00015049475643695597
0	RNA_HR	85.57570000000001	0.00015049475643695597
0	RNA_MYLK3	1.6032000000000002	0.00015077010738014904
0	RNA_QSOX2	37.6352	0.00015104593255212042
0	MIR_hsa-mir-6852	0.145562	0.00015146056115137132
0	RNA_NARF	76.86410000000001	0.00015159900862265208
0	RNA_SNTB2	107.10169999999994	0.00015159900862265208
0	RNA_LPAR4	1.9194000000000004	0.00015215399074019358
0	METH_DUSP2	0.03745476473736897	0.00015215399074019358
0	RNA_TCF20	147.92759999999998	0.000152571481846266
0	MIR_hsa-mir-1228	0.28221299999999994	0.00015271088501423154
0	RNA_SLC25A3	386.27460000000065	0.0001529900511240422
0	RNA_GALNT14	43.2636	0.00015354982512726112
0	METH_ME2	0.01150217862679101	0.00015383043455924418
0	RNA_NAB1	103.01069999999993	0.00015411152663906657
0	METH_ACOX2	0.047381030182851	0.00015411152663906657
0	METH_ST7-OT3	0.016513865164201058	0.00015411152663906657
0	RNA_CCDC134	8.030000000000001	0.000154675161831766
0	RNA_PCDHGC3	250.4599999999998	0.00015524073689572075
0	METH_C19orf33	0.05103161288955799	0.00015524073689572075
0	RNA_CACNA1B	1.3716000000000004	0.0001553824344937483
0	RNA_UBLCP1	55.74580000000003	0.0001558082580393909
0	METH_UAP1	0.025331562801468005	0.0001558082580393909
0	RNA_DDX39	176.33129999999994	0.0001569491634905106
0	METH_RGS19	0.012128758626367003	0.0001569491634905106
0	RNA_MMADHC	178.71370000000002	0.00015752256030580685
0	METH_SPRR2G	0.12909696082759192	0.00015752256030580685
0	RNA_IPO9	225.04899999999998	0.0001583863533007531
0	METH_MYH6	0.015310105657189044	0.0001583863533007531
0	RNA_BCHE	3.822800000000001	0.00015867527352258525
0	METH_C3orf52	0.021563084990443016	0.00015867527352258525
0	METH_IL31	0.031939815373799973	0.00015867527352258525
0	METH_MIR208A	0.04133041601810905	0.00015983592161070292
0	RNA_RUSC2	84.19719999999995	0.00016012732939900347
0	RNA_CUL1	114.8424	0.00016041923708428915
0	METH_MIR503HG	0.04124420938208795	0.00016129796750051156
0	METH_MIR424	0.04124420938208795	0.00016129796750051156
0	METH_MIR503	0.04124420938208795	0.00016129796750051156
0	METH_LOC404266	0.025755801334548023	0.0001615918827580043
0	RNA_FPR2	1.5542999999999996	0.00016188630191043204
0	METH_PRDM8	0.014526882806167013	0.0001624766551135989
0	RNA_PCDHGA6	6.0166	0.00016306903354871915
0	RNA_KDM5B	397.7624999999998	0.00016336598424548154
0	METH_FOXR1	0.06488856556266598	0.00016336598424548154
0	METH_MPP3	0.005041775838578504	0.000163663443673242
0	RNA_OLFML1	52.25509999999997	0.00016396141264211916
0	METH_SH2D1A	0.029582179090686	0.0001642598919634075
0	RNA_BAG5	141.8998999999999	0.00016455888244958064
0	RNA_LRP4	22.5839	0.00016455888244958064
0	METH_OTX2-AS1	0.08330736130794797	0.00016455888244958064
0	RNA_OSGIN2	197.79539999999997	0.0001651584001723819
0	RNA_RNASEN	142.97609999999986	0.0001651584001723819
0	METH_LINC01551	0.03217060738366201	0.0001651584001723819
0	METH_LRRC6	0.08172314546878001	0.00016666619696566464
0	RNA_NSMAF	81.46989999999994	0.00016727293388869703
0	METH_TRPC2	0.01749886600863304	0.00016727293388869703
0	METH_DGKA	0.024602516350194004	0.00016788174823212715
0	METH_KCNJ12	0.020714953917195023	0.00016788174823212715
0	RNA_C14orf182	1.7542999999999997	0.00016803427718900876
0	MIR_hsa-mir-3117	0.169039	0.0001686456976042775
0	RNA_FABP3	24.595600000000005	0.00016941291622459836
0	RNA_EEF1E1	37.031199999999956	0.00016972072197209552
0	RNA_MAF	113.0675	0.00017002905371234423
0	RNA_MICAL3	141.81709999999998	0.00017002905371234423
0	METH_ATP1A2	0.015240864702276036	0.0001703379122805079
0	METH_MAPKBP1	0.014348355142576985	0.0001703379122805079
0	RNA_SGTB	28.3973	0.0001709572132472846
0	RNA_H2BFXP	1.0040000000000004	0.00017189013685554207
0	RNA_TEX11	0.8441999999999998	0.00017189013685554207
0	RNA_ANKRD11	192.2639999999999	0.0001722021739974811
0	RNA_ZNF878	0.9367000000000001	0.0001722021739974811
0	METH_SCARNA10	0.012345999805045027	0.0001722021739974811
0	METH_ITLN2	0.051293874138077955	0.0001725147438474363
0	RNA_FAM19A5	21.009399999999992	0.00017282784725029235
0	METH_TPRX1	0.019474476576290978	0.00017282784725029235
0	METH_GNAS-AS1	0.02615762472104799	0.00017314148505215458
0	RNA_DNAJB1	315.5436142605299	0.0001734556581003529
0	RNA_URB1	95.51290000000006	0.0001734556581003529
0	RNA_ZFP91	277.70640000000003	0.0001734556581003529
0	METH_C4orf26	0.05245954998368496	0.0001734556581003529
0	RNA_DLL3	0.8616999999999999	0.0001737703672434418
0	RNA_PRPF40A	218.76579999999967	0.0001744013972146442
0	RNA_TMEM48	70.79860000000002	0.00017471771974600652
0	RNA_ZNF667	16.068199999999997	0.00017471771974600652
0	RNA_PPP2R5E	85.0326	0.0001753519841676102
0	METH_SYCN	0.01725210760943896	0.00017598841343858572
0	RNA_PAFAH1B1	309.2988	0.00017662701442128142
0	METH_NOS3	0.04105486431231109	0.00017726779399787767
0	RNA_VRK1	34.42399999999998	0.00017823306333003428
0	RNA_UST	23.677099999999996	0.0001785559165609316
0	METH_RAE1	0.022208563397764003	0.0001785559165609316
0	RNA_HTATSF1	180.4305999999999	0.00017887931963149408
0	METH_RABGGTB	0.008904998340743014	0.00017920327341134547
0	RNA_ITGA6	492.4062000000001	0.00017952777877136122
0	RNA_SERINC5	40.953100000000006	0.00017985283658367374
0	RNA_HNRNPA3P1	9.448099999999997	0.00018050461305999942
0	RNA_SLPI	150.2785	0.00018066790382795966
0	RNA_TNPO3	62.865600000000086	0.0001808313334745663
0	RNA_UMODL1	3.9513999999999996	0.00018115860984253913
0	RNA_TNFAIP1	120.18780000000015	0.00018214378345753648
0	RNA_HPRT1	99.05320000000006	0.00018247329243610512
0	METH_SLCO2A1	0.011023698828201006	0.00018280336177290064
0	RNA_FAM5C	0.6730999999999999	0.00018313399235269487
0	RNA_TMEM38B	22.112099999999998	0.00018379694078673095
0	RNA_TMEM133	10.3354	0.00018412926041688621
0	RNA_CCDC3	70.91439999999997	0.00018446214484187
0	METH_OSBPL9	0.023078472039939985	0.00018446214484187
0	RNA_MNX1	5.9547	0.0001846287991308571
0	RNA_ATP5B	769.1797000000006	0.00018546419580371532
0	RNA_HOXB7	39.15700000000001	0.00018546419580371532
0	MIR_hsa-mir-3200	1.171247	0.00018680822509029965
0	RNA_HOMER3	141.6816	0.0001871456600631753
0	METH_IQSEC2	0.017554847370052973	0.0001871456600631753
0	RNA_SLC26A9	0.49150000000000005	0.00018748366789749467
0	RNA_TLR2	72.83869999999996	0.00018748366789749467
0	RNA_ZFP64	22.64269999999999	0.00018748366789749467
0	RNA_METTL2B	27.24799999999999	0.00018765288691975163
0	RNA_TTC27	39.64454065303704	0.0001881614057627155
0	METH_TBC1D5	0.012143334835406	0.0001881614057627155
0	RNA_TMCC2	5.029699999999998	0.00018850113760298209
0	RNA_DMBX1	2.1615	0.00018867121964646674
0	RNA_EFNA5	93.74610000000001	0.00018884144592342682
0	RNA_HNRPLL	33.603500000000054	0.0001902084621851498
0	RNA_FBN3	1.2904000000000004	0.00019072348690774512
0	METH_ORMDL3	0.03422762142225	0.00019089545286521455
0	METH_RUNX1-IT1	0.028866445641701044	0.00019123982204200966
0	METH_PRDM14	0.04840108247289693	0.00019158477499898257
0	RNA_AZIN1	648.0828999999994	0.00019193031265452826
0	RNA_CADPS	1.8961999999999994	0.00019227643592835715
0	MIR_hsa-mir-6854	0.19868200000000003	0.00019227643592835715
0	METH_KRT82	0.012406953609303994	0.00019262314574149575
0	METH_LINC00638	0.052849511008927985	0.00019262314574149575
0	METH_LOC285501	0.025734200424403997	0.00019297044301628942
0	METH_TCERG1L	0.04516123964326002	0.00019297044301628942
0	METH_TSHZ2	0.09357804367840394	0.0001933183286764035
0	RNA_ATP10D	83.81310000000002	0.00019436552522517338
0	RNA_DAP	408.12480000000005	0.0001957700809521849
0	RNA_DMD	53.189099999999996	0.00019682975062412607
0	METH_RNF157	0.011087503388772013	0.00019682975062412607
0	METH_STRA8	0.025653671848672954	0.00019753918867683107
0	RNA_HLTF	209.8363999999999	0.00019825102878644993
0	RNA_BRWD3	46.82469999999998	0.00019860785196926164
0	METH_LCN12	0.04465017986038	0.00019860785196926164
0	RNA_LOC400804	0.1789	0.00019932330931598854
0	RNA_ADAT2	18.959099999999992	0.00019968194537399095
0	METH_MADD	0.005867665181501003	0.00019968194537399095
0	RNA_RPLP0P2	10.8335	0.0002000411876200642
0	RNA_PPIL4	41.37049999999999	0.00020040103700463434
0	RNA_BAT2L2	749.844	0.00020076149447948138
0	METH_KRT10	0.004672321946318801	0.00020076149447948138
0	METH_TMEM99	0.004672321946318801	0.00020076149447948138
0	RNA_CDCA4	60.08240000000001	0.00020148423751392263
0	RNA_NDST3	0.7615000000000003	0.0002016653048198811
0	RNA_TNFRSF11A	14.648000000000003	0.00020184652498387212
0	RNA_FAHD2A	27.146299999999997	0.00020220942436481547
0	RNA_PAICS	408.44600000000037	0.00020220942436481547
0	METH_IL5	0.01839967680557597	0.00020220942436481547
0	RNA_DDX47	78.51559999999995	0.00020257293661533717
0	METH_MIR519A1	0.06615770761370299	0.00020257293661533717
0	RNA_DDX3X	655.8510999999999	0.00020293706269538947
0	RNA_PCDHGA3	3.3749000000000002	0.00020385006971173985
0	METH_LOC285768	0.040107880952398034	0.00020439972455782828
0	METH_HFE2	0.057934047748696926	0.00020476693423272847
0	METH_CYP4F2	0.01562895380297702	0.00020476693423272847
0	MIR_hsa-mir-495	0.9596070000000001	0.00020513476352564645
0	METH_DBNL___AOC1	0.06152534757374606	0.00020513476352564645
0	RNA_AACSL	0.3334	0.00020550321340614445
0	RNA_CCDC46	25.489400000000003	0.00020661229628943237
0	RNA_PCDHB12	5.570700000000002	0.00020661229628943237
0	RNA_SAT1	484.0571	0.00020661229628943237
0	METH_CROT	0.024601328577343984	0.00020772699949778018
0	METH_TP53TG1	0.024601328577343984	0.00020772699949778018
0	RNA_FOXG1	0.2611	0.00020791333163855554
0	METH_CNIH4	0.034102488008658005	0.00020847327040641247
0	RNA_FBXO30	54.4058	0.0002095973995508583
0	RNA_NCALD	95.28869999999995	0.00021034997899121652
0	RNA_LILRA6	19.4762	0.000211105095661337
0	RNA_MLKL	32.7449	0.000211105095661337
0	METH_TBX19	0.055016509227660104	0.000211105095661337
0	RNA_ITGBL1	226.38879999999995	0.00021148360793453414
0	METH_TNNI1	0.038875503527668	0.00021186275749035508
0	RNA_CLIC1	671.3269999999993	0.00021262297242992612
0	MIR_hsa-mir-3922	0.16973300000000002	0.00021338574845428335
0	METH_NLRP7	0.052586175835028004	0.00021376809937139073
0	RNA_AHCTF1	239.7503999999999	0.00021491901576750424
0	MIR_hsa-mir-135b	1.2638250000000002	0.0002153039457963928
0	RNA_HSPA13	145.57979999999998	0.0002158825548292066
0	RNA_ASAP2	105.29500000000007	0.00021723832553346544
0	RNA_ELF5	50.75739999999999	0.0002174326584000223
0	RNA_HMGCR	170.12000000000012	0.00021762715448138813
0	RNA_KIAA1826	35.8844	0.00021762715448138813
0	RNA_CNKSR2	1.0886999999999998	0.00021801663679682783
0	METH_MIR502	0.038953360571401974	0.0002187975656014973
0	RNA_LARP6	28.039199999999994	0.00021958112010435785
0	RNA_RAD18	31.220700000000022	0.00021958112010435785
0	RNA_RNF152	18.358999999999995	0.00021997388454794725
0	RNA_SDCBP2	13.335999999999999	0.00021997388454794725
0	RNA_ALDH7A1	137.1787999999999	0.00022155154752913104
0	METH_TLR7	0.04763835065645705	0.00022194761971758352
0	RNA_NUP54	50.46379999999999	0.00022234435654496635
0	RNA_PHF6	90.85119999999995	0.00022234435654496635
0	RNA_RCN2	120.84179999999992	0.00022234435654496635
0	RNA_GOLGA7	119.26419999999985	0.0002239379709333357
0	RNA_GCKR	0.20610000000000006	0.00022453833576912535
0	RNA_FOXI3	0.4792	0.00022493941800353764
0	RNA_TAF4B	18.792999999999992	0.00022493941800353764
0	RNA_ESF1	63.30959999999999	0.00022594506773365857
0	METH_KCNC2	0.08062226530500399	0.00022594506773365857
0	METH_SNORA60	0.026480328030073053	0.00022594506773365857
0	RNA_MARCH4	1.9728000000000003	0.00022634850802771378
0	RNA_NUDT5	81.88900000000001	0.00022634850802771378
0	RNA_PGAM5	51.69380000000001	0.00022634850802771378
0	RNA_POLE2	13.903999999999996	0.00022634850802771378
0	RNA_YY1	89.15159999999992	0.00022634850802771378
0	RNA_ECM2	120.06309999999996	0.0002267526244084552
0	RNA_TXN	455.2217999999998	0.0002267526244084552
0	MIR_hsa-mir-616	1.0576340000000002	0.00022756288962960433
0	RNA_CLINT1	201.04899999999998	0.00022796904057351721
0	RNA_RQCD1	19.873800000000017	0.00022796904057351721
0	MIR_hsa-mir-4661	0.722237	0.00022919157939077256
0	RNA_GLIS2	140.93619999999999	0.0002304202693978324
0	METH_AKIRIN1	0.008903601905161387	0.00023083120461438937
0	RNA_RAB6A	344.8820999999998	0.00023124282754414594
0	RNA_HTRA4	2.0624000000000002	0.0002318615537331074
0	METH_PCDHB15	0.109945187428661	0.0002320681408083761
0	RNA_FOXP2	3.3897000000000004	0.00023268893894227107
0	METH_TMEM8C	0.037595455088407004	0.00023331129525009297
0	METH_CALML3	0.02086675217771994	0.0002337270668955789
0	METH_CDX1	0.008768555221660979	0.00023414353374714568
0	RNA_PPAT	68.69188438492301	0.00023456069688123022
0	RNA_RAC1	502.7354999999998	0.0002349785573757852
0	METH_MIR181D	0.030601283182514982	0.00023581637476567872
0	RNA_POLA1	41.13299999999998	0.00023665699457075032
0	METH_PRR18	0.043321098175385986	0.00023707835808997664
0	RNA_SNX6	118.90129999999999	0.00023750042546924043
0	METH_CLIP3	0.031040402597073025	0.00023750042546924043
0	RNA_PDCD1LG2	21.531000000000006	0.00023792319779713156
0	RNA_ATG4A	34.27840000000003	0.0002383466761637667
0	RNA_GFOD2	75.92750000000001	0.00023877086166079045
0	METH_RND1	0.032947553176015	0.00023919575538138127
0	RNA_MMP7	131.85069999999996	0.00023962135842024737
0	METH_OPN1LW	0.04292975313513803	0.00024047469683932308
0	RNA_CD82	194.6785000000001	0.00024090243441663345
0	RNA_CLTC	2131.8566999999985	0.00024090243441663345
0	RNA_FTL	5706.847700000002	0.00024090243441663345
0	RNA_ZNF560	0.2545	0.00024111657077860452
0	RNA_GPR21	0.4663999999999997	0.00024176005181110067
0	RNA_ZC3H18	61.34469999999999	0.00024218993383460686
0	RNA_TROAP	70.625	0.0002426205328824373
0	METH_OR9A4	0.07830720313516903	0.0002426205328824373
0	METH_TEP1	0.011940691337460799	0.0002426205328824373
0	RNA_C4orf3	191.64080000000013	0.00024305185006163148
0	RNA_PIWIL4	4.060299999999998	0.00024305185006163148
0	RNA_PPIAL4G	5.270800000000001	0.00024305185006163148
0	METH_MIR1539	0.006638231443087492	0.00024391664325002955
0	RNA_CTCFL	1.1734999999999989	0.0002443501214810711
0	RNA_FZD5	22.840400000000002	0.0002443501214810711
0	RNA_PRDM6	9.104800000000001	0.0002443501214810711
0	METH_PBRM1	0.004037096214113398	0.0002447843222871589
0	RNA_OR51E1	5.296400000000002	0.00024587299288797876
0	RNA_FMR1	110.93049999999994	0.0002460912713115898
0	METH_HOXC4	0.03804811366444194	0.0002460912713115898
0	METH_MIR1912	0.037933385004755016	0.0002476243174332438
0	METH_EFL1	0.008853604858179986	0.00024872482987805416
0	METH_SAXO2	0.008853604858179986	0.00024872482987805416
0	RNA_C19orf12	40.233299999999986	0.00024960854106008374
0	RNA_TMC1	0.18999999999999995	0.00024960854106008374
0	RNA_DDX6	368.1725000000001	0.00025005150016921485
0	METH_MEG3	0.018582554623952974	0.00025005150016921485
0	RNA_TOR1AIP2	97.9298	0.00025183071986347344
0	RNA_LOC440173	0.3249000000000001	0.0002522773762895188
0	RNA_BOLA3	44.558899999999994	0.00025317291893008705
0	METH_MAGEA10	0.06043614415137799	0.00025317291893008705
0	RNA_ARHGAP22	12.38409999999999	0.00025362180743254887
0	METH_ADRB3	0.028501825843284978	0.00025362180743254887
0	RNA_LRRC4	6.654800000000002	0.00025452182453364336
0	RNA_FAM109A	62.00189999999998	0.00025497295542979627
0	RNA_DPYSL4	12.422300000000003	0.00025542483609070077
0	RNA_HEY2	18.1807	0.00025610406541308337
0	RNA_CD59	1487.210500000001	0.0002563308513194373
0	RNA_THADA	74.31040000000007	0.00025723987946125993
0	RNA_PPP1R14B	228.7947999999999	0.00025769552626955946
0	MIR_hsa-mir-28	356.36206500000026	0.00025815192978333076
0	RNA_TPM1	852.7906000000003	0.0002586090911650049
0	METH_BNIP2	0.04522308648134399	0.00026044533867596785
0	RNA_RAB35	115.78150000000005	0.0002613680399811024
0	METH_ZNF154	0.09347884761818903	0.0002613680399811024
0	RNA_SGK1	165.54369999999994	0.0002622938054891045
0	RNA_CCKBR	0.23960000000000004	0.0002634553357473253
0	RNA_HIST1H2AH	0.23649999999999993	0.0002634553357473253
0	METH_BPIFB2	0.05890876098560005	0.0002641545667796083
0	METH_HTR2A	0.01496135817620603	0.0002650895814605325
0	RNA_RC3H2	108.08249999999998	0.0002655582514568668
0	RNA_CDC40	59.64949999999999	0.0002660276981412947
0	RNA_SC4MOL	129.15839999999992	0.00026744071023335555
0	METH_CHRNG	0.033343699216436096	0.0002688607554644723
0	METH_FDX1	0.014461680574374913	0.0002688607554644723
0	METH_ADAMTS15	0.006684068206343194	0.0002688607554644723
0	METH_UGT2B15	0.05510094442235791	0.00027124321466323224
0	METH_UGT2B17	0.05510094442235791	0.00027124321466323224
0	RNA_IL31RA	0.3156	0.0002719618020719647
0	RNA_DUSP5P	1.0053999999999998	0.00027220172745413915
0	METH_TMIE	0.017062976320732948	0.00027220172745413915
