#label	feature	median difference	p-value
0	RNA_UBE2T	-101.92745000000002	0.0005539358519046948
0	RNA_USP53	-227.0036500000001	0.0005578602460648994
0	METH_GFPT2	-0.137655243691154	0.0005578602460648994
0	RNA_EXO1	-48.32315	0.0005657868391927457
0	METH_SNAR-F	-0.06977810117602301	0.0005657868391927457
0	METH_HAP1	-0.12914929176626366	0.0005697893515637277
0	METH_EIF2B3	-0.0717023479998225	0.0005738182181464762
0	METH_NPAS1	-0.097481709614554	0.0005738182181464762
0	RNA_CDC42EP1	-677.3218000000002	0.0005778735977556617
0	RNA_CEP78	-57.09880000000004	0.0005778735977556617
0	METH_PACS2	-0.01776669132640346	0.0005778735977556617
0	RNA_MAPK9	-89.07780000000002	0.0005819556500580754
0	RNA_PPP1CC	-510.4716500000004	0.0005819556500580754
0	RNA_TNFSF13	-253.77035	0.000586064535576485
0	METH_NPY2R	-0.07712925520499148	0.000586064535576485
0	METH_MGAT1	-0.02401389074092347	0.000586064535576485
0	RNA_KDELR1	-554.4565999999995	0.0005902004156935147
0	METH_VAV3	-0.08212887914647649	0.0005902004156935147
0	METH_KCNA2	-0.102267884494389	0.0005902004156935147
0	RNA_KIF2C	-148.22180000000003	0.000594363452655531
0	RNA_SNHG3-RCC1	-118.12119999999999	0.0005985538095765496
0	MIR_hsa-mir-7705	-0.3273220000000001	0.0005985538095765496
0	METH_DHDDS	-0.047645926771400504	0.0005985538095765496
0	RNA_FZD3	-58.406949999999995	0.0006027716504421428
0	RNA_STRN3	-65.03679999999997	0.0006027716504421428
0	METH_CHRNB4	-0.03586020849798355	0.0006027716504421428
0	METH_RAB12	-0.06041413628818604	0.0006027716504421428
0	METH_MIR663A	-0.040546881557790515	0.0006027716504421428
0	RNA_C21orf45	-82.40214999999995	0.000607017140113369
0	RNA_FOXA1	-326.40845	0.000607017140113369
0	RNA_TM9SF3	-1012.3615499999996	0.000607017140113369
0	RNA_C15orf48	-948.4228	0.0006112904443307184
0	RNA_ERO1L	-191.85184999999979	0.0006112904443307184
0	METH_KCNK3	-0.15402446852197255	0.0006112904443307184
0	METH_VASH1	-0.17045915220096952	0.0006112904443307184
0	RNA_GTF2E2	-143.0480293028046	0.000615591729718059
0	RNA_MRPL16	-210.95319999999992	0.0006199211637866052
0	RNA_AEN	-216.19494999999995	0.0006242789149389036
0	RNA_APOBEC1	-34.271	0.0006242789149389036
0	METH_MIR1286	-0.02799960251768152	0.0006242789149389036
0	RNA_YIF1B	-108.33759999999995	0.0006286651524728138
0	RNA_HJURP	-85.12690000000003	0.0006330800465855279
0	METH_KHDRBS2	-0.0895112311353945	0.0006330800465855279
0	METH_ZNF800	-0.022939682068837244	0.0006330800465855279
0	METH_KCNH5	-0.0643085610370745	0.0006330800465855279
0	RNA_CASP10	-184.95505000000003	0.000637523768377574
0	RNA_HMMR	-122.43559999999991	0.000637523768377574
0	RNA_SHROOM3	-683.7584999999999	0.000637523768377574
0	MIR_hsa-mir-301b	-0.6637919999999999	0.000637523768377574
0	METH_IKZF4	-0.019733839071194526	0.000637523768377574
0	METH_CPXM1	-0.12259610172642652	0.000637523768377574
0	RNA_PMM2	-196.99209999999994	0.0006419964898568638
0	RNA_SFXN1	-174.23624999999993	0.0006464983839427265
0	RNA_SLC22A23	-213.72590000000002	0.0006464983839427265
0	METH_BOLL	-0.05803334683747596	0.0006464983839427265
0	METH_SALL1	-0.05009602467331442	0.0006464983839427265
0	METH_CTNNA2	-0.0428653800060495	0.0006510296244699688
0	METH_FADS1	-0.023638244829319657	0.0006510296244699688
0	RNA_EIF1AX	-677.57015	0.0006555903861929523
0	RNA_ELF3	-2735.3734000000004	0.0006555903861929523
0	RNA_GINS3	-44.98164999999997	0.0006555903861929523
0	RNA_SPINT1	-727.0485500000004	0.0006555903861929523
0	RNA_VSIG1	-3.287	0.0006555903861929523
0	METH_RGS6	-0.1300885050802555	0.0006555903861929523
0	METH_PDIA6	-0.016475141157388518	0.0006601808447896689
0	METH_IRX6	-0.0632107931876541	0.0006601808447896689
0	RNA_GBA2	-206.36709999999994	0.0006648011768658483
0	RNA_LY6D	-3.1504499999999993	0.0006648011768658483
0	RNA_ODC1	-643.6176000000005	0.0006648011768658483
0	RNA_PI4K2B	-121.16184999999996	0.0006648011768658483
0	RNA_UQCRH	-465.46084999999994	0.0006648011768658483
0	METH_TMEM196	-0.049162624794816034	0.0006648011768658483
0	METH_MYOD1	-0.06983211950022195	0.0006648011768658483
0	RNA_OXSR1	-176.20949999999993	0.0006694515599590587
0	METH_DZIP1	-0.08861618299219454	0.0006694515599590587
0	RNA_CTNNA1	-1080.7533999999996	0.0006741321725428355
0	METH_FAIM2	-0.08653102971914306	0.0006741321725428355
0	RNA_EIF5AL1	-347.18965000000026	0.000678843194030825
0	METH_EPHA8	-0.11705156901101654	0.000678843194030825
0	RNA_C11orf90	-2.72925	0.000683584804780917
0	RNA_CCNO	-50.27345	0.000683584804780917
0	METH_CYB5R1	-0.06598732786759715	0.000683584804780917
0	METH_FOXE1	-0.059661164027936975	0.000683584804780917
0	METH_PTPRZ1	-0.07584860150828204	0.00068835718609943
0	METH_COL23A1	-0.06691644994404855	0.0006931605202452712
0	METH_RASGEF1C	-0.06604247051175549	0.0006931605202452712
0	METH_MCMDC2	-0.16236304265814255	0.0006931605202452712
0	METH_MAP6	-0.20460700586065733	0.0006931605202452712
0	RNA_SERPINB1	-1082.9740999999995	0.000697994990434138
0	RNA_SORD	-180.56664999999998	0.0007028607808427122
0	METH_BAIAP3	-0.05742158473068748	0.0007028607808427122
0	RNA_CASP3	-139.7118499999999	0.0007077580766128786
0	RNA_LIN7C	-64.40140000000008	0.0007077580766128786
0	RNA_MRPL12	-361.96894999999995	0.0007077580766128786
0	RNA_POLA2	-121.73254999999995	0.0007077580766128786
0	METH_EPHX3	-0.08541851070956707	0.0007077580766128786
0	RNA_CHST5	-149.28249999999997	0.0007126870638559648
0	RNA_TMEM114	0.0	0.0007126870638559648
0	RNA_TMEM20	-23.034724822193994	0.0007126870638559648
0	RNA_TMEM45B	-601.6136500000002	0.0007126870638559648
0	METH_NPY	-0.044062038365625944	0.0007126870638559648
0	METH_DPP6	-0.042159381922770134	0.0007126870638559648
0	METH_ACSF2	-0.051960518120803545	0.0007126870638559648
0	RNA_UGT2B11	0.0	0.0007151635002057646
0	RNA_TRIM16	-368.22515	0.0007176479296569686
0	METH_MMP23B	-0.07776971718767345	0.0007176479296569686
0	METH_NPTX2	-0.07955215053027853	0.0007176479296569686
0	METH_FOXG1	-0.09876204428582103	0.0007176479296569686
0	METH_SYNDIG1L	-0.05111914355497604	0.0007176479296569686
0	RNA_RND1	-32.86834999999999	0.0007201403757480382
0	RNA_GPD2	-156.01379999999995	0.0007226408620788226
0	RNA_HMGB2	-636.6023999999998	0.0007226408620788226
0	RNA_NEO1	-722.22415	0.0007226408620788226
0	RNA_PIAS2	-33.892499999999984	0.0007226408620788226
0	RNA_ARL14	-53.825050000000005	0.0007276660501666695
0	RNA_HSD17B2	-97.25104999999999	0.0007276660501666695
0	METH_KCNS3	-0.07719425008521896	0.0007276660501666695
0	RNA_AAGAB	-154.2331499999998	0.0007327236839521314
0	RNA_GPR126	-207.92295000000001	0.0007327236839521314
0	RNA_MYO5B	-649.2565999999997	0.0007327236839521314
0	METH_FAM69B	-0.10284149044525999	0.0007327236839521314
0	MIR_hsa-mir-206	-0.32768200000000003	0.00073526472763715
0	RNA_CEP70	-68.28620000000001	0.0007378139544576171
0	RNA_POLE	-267.76315	0.0007378139544576171
0	METH_PAPSS1	-0.030601863572443044	0.0007378139544576171
0	METH_THSD1P1	-0.07812823321120199	0.0007378139544576171
0	METH_RAB9A	-0.014655598673386644	0.0007378139544576171
0	RNA_ALDH1L1	-100.3905	0.0007429370537006266
0	RNA_UGT2B7	-34.20665	0.0007429370537006266
0	RNA_ABCA5	-114.96519999999998	0.0007480931746980775
0	RNA_ATPAF2	-56.908750000000026	0.0007480931746980775
0	METH_SELPLG	-0.05376259979239251	0.0007480931746980775
0	MIR_hsa-mir-18a	-7.018190000000001	0.0007532825114706369
0	METH_WDR48	-0.06141241434323352	0.0007532825114706369
0	RNA_ABHD10	-94.30230000000006	0.0007585052590470721
0	RNA_CIB1	-478.3711500000004	0.0007585052590470721
0	RNA_ST6GALNAC1	-1023.0296999999998	0.0007585052590470721
0	METH_FAT4	-0.08965260868386252	0.0007585052590470721
0	METH_UBE2QL1	-0.07998760453221543	0.0007637616134686205
0	METH_ISL2	-0.06612857529819	0.0007637616134686205
0	METH_PRR14	-0.030272540384851998	0.0007637616134686205
0	RNA_ACOT7	-262.49670000000015	0.000769051771793353
0	RNA_MYCBP	-141.35700000000008	0.000769051771793353
0	RNA_NAA40	-67.01050000000004	0.000769051771793353
0	MIR_hsa-mir-651	-1.1812645000000002	0.000769051771793353
0	METH_LINC00472	-0.08205443439442395	0.000769051771793353
0	METH_DLX4	-0.035009815505141983	0.000769051771793353
0	RNA_KIAA1244	-154.10360000000003	0.0007743759321005716
0	MIR_hsa-mir-484	-12.919393499999998	0.0007743759321005716
0	METH_ADCY2	-0.08699105633675203	0.0007743759321005716
0	RNA_ATOH1	-56.06	0.000779734293495217
0	RNA_FAM57A	-164.50200000000007	0.000779734293495217
0	METH_ST8SIA6	-0.028208370435525515	0.000779734293495217
0	METH_WIF1	-0.033062168730111474	0.000779734293495217
0	METH_LRP2	-0.0443080135076451	0.0007851270561122718
0	METH_PRRT1	-0.059078508522015016	0.0007851270561122718
0	RNA_GOT1	-213.24520000000007	0.0007905544211212062
0	RNA_ASRGL1	-124.4425	0.0007960165907304007
0	METH_SLC22A17	-0.17569920816451953	0.0007960165907304007
0	RNA_USP38	-93.38134999999988	0.0007987607907353943
0	METH_IRX1	-0.05380694337000452	0.0008015137681916261
0	RNA_MPI	-145.05214999999998	0.0008070461578044949
0	RNA_MRPL42	-171.88179999999988	0.0008070461578044949
0	METH_BRINP2	-0.09436298209439298	0.0008070461578044949
0	METH_COG2	-0.04790144313074152	0.0008070461578044949
0	RNA_TMC5	-604.28115	0.0008126139649209521
0	METH_PURG	-0.069101785880637	0.0008126139649209521
0	METH_WRN	-0.069101785880637	0.0008126139649209521
0	METH_RASGRF1	-0.035576699300422066	0.0008126139649209521
0	RNA_COL4A6	-9.930250000000001	0.0008182173959497751
0	METH_VGF	-0.08534521993372551	0.0008182173959497751
0	METH_KCND2	-0.09854680336143001	0.0008182173959497751
0	RNA_COQ3	-47.28844999999998	0.0008238566583610742
0	RNA_MTHFD1	-453.4701	0.0008238566583610742
0	METH_BEND5	-0.11853883943073895	0.0008238566583610742
0	RNA_BUB1	-119.88755000000003	0.0008352435125454081
0	RNA_MMP10	-34.3903	0.0008352435125454081
0	RNA_TCF19	-94.37645000000009	0.0008352435125454081
0	METH_CSMD3	-0.03947660418483048	0.0008352435125454081
0	RNA_FDX1	-72.65440000000001	0.0008409915246061357
0	RNA_FH	-227.02279999999973	0.0008409915246061357
0	METH_LRRC2	-0.03755147075255194	0.0008409915246061357
0	METH_CDH8	-0.03466486662493995	0.0008409915246061357
0	RNA_DLG3	-368.9997000000001	0.0008467762086338523
0	RNA_FAM46A	-120.02615000000003	0.0008467762086338523
0	METH_LOC100132215	-0.09118606124211898	0.0008467762086338523
0	METH_CHST3	-0.08422384707917296	0.0008467762086338523
0	METH_LBX1-AS1	-0.097141482477334	0.0008467762086338523
0	METH_LBX1	-0.097141482477334	0.0008467762086338523
0	RNA_CMPK1	-635.1767499999996	0.0008525977774734767
0	RNA_GPR128	-79.6022	0.0008525977774734767
0	METH_RPL37A	-0.03642483097022445	0.0008525977774734767
0	METH_AP3M2	-0.010613807070548487	0.0008525977774734767
0	RNA_TMEM61	-11.9703	0.0008584564450586202
0	METH_PGLYRP1	-0.04646263698220654	0.0008584564450586202
0	RNA_ATP5G1	-454.1884500000001	0.0008643524264161695
0	RNA_CNIH	-197.20119999999997	0.0008643524264161695
0	RNA_GOLM1	-1144.6868499999991	0.0008643524264161695
0	METH_PTCHD4	-0.139024828497886	0.0008643524264161695
0	METH_C19orf60	-0.033920966336352554	0.0008643524264161695
0	RNA_EIF2S1	-290.57845	0.0008702859376709212
0	MIR_hsa-mir-486	-12.819547500000006	0.0008702859376709212
0	METH_LHX9	-0.0677383562955919	0.0008702859376709212
0	RNA_PLA2G4D	-5.393	0.0008732668348500932
0	RNA_HN1L	-276.5317500000001	0.0008762571960501993
0	RNA_PDE12	-65.66745000000003	0.0008762571960501993
0	METH_MPPED2	-0.09947048913613998	0.0008762571960501993
0	METH_NEUROD1	-0.12244792541245147	0.0008822664198885026
0	METH_MIMT1	-0.032898652004926476	0.0008822664198885026
0	RNA_PARM1	-1193.9798999999998	0.0008883138286321734
0	RNA_WDR55	-74.4796	0.0008883138286321734
0	METH_PLXNA4	-0.10420948363114402	0.0008883138286321734
0	METH_HPD	-0.049405317130144066	0.0008883138286321734
0	METH_FLRT2	-0.06393367438221104	0.0008943996428440498
0	METH_SLFN5	-0.013962808612873023	0.0008943996428440498
0	METH_TCEAL6	-0.0785744147849925	0.0008943996428440498
0	RNA_ASCC3	-137.40909525068514	0.0009005240842081636
0	METH_KRBA1	-0.04013615273002946	0.0009005240842081636
0	RNA_ARL5B	-37.24354999999997	0.0009066873755344395
0	RNA_C5orf43	-207.77645000000007	0.0009066873755344395
0	RNA_ICMT	-334.86985000000004	0.0009066873755344395
0	METH_AJAP1	-0.044931831159405466	0.0009066873755344395
0	METH_BEX2	-0.056805571344978045	0.0009066873755344395
0	METH_TBX20	-0.06289034927843495	0.0009128897407633946
0	METH_RFX4	-0.0772832031431635	0.0009128897407633946
0	METH_MAGEH1	-0.07207900326048855	0.0009128897407633946
0	RNA_HELLS	-64.03834999999998	0.0009191314049708736
0	METH_INA	-0.0885292371686035	0.0009191314049708736
0	METH_PHF21B	-0.112977573354056	0.0009191314049708736
0	RNA_CHCHD10	-232.75335000000007	0.0009254125943727812
0	RNA_NASP	-409.58385	0.0009254125943727812
0	RNA_UNC13B	-315.81129999999985	0.0009254125943727812
0	RNA_HDHD3	-195.79955000000018	0.000931733536329843
0	RNA_MBD2	-226.13189999999986	0.000931733536329843
0	RNA_NR0B1	0.0	0.000931733536329843
0	METH_NPY5R	-0.13388740983595754	0.000931733536329843
0	METH_GATSL2	-0.02559332777939599	0.000931733536329843
0	METH_DRD4	-0.04209232021679499	0.000931733536329843
0	METH_CA10	-0.05104160514762446	0.000931733536329843
0	RNA_NEK2	-76.85054999999988	0.0009380944593523557
0	METH_HHIP	-0.09266494460918206	0.0009380944593523557
0	METH_RRAGD	-0.024569607560217352	0.0009380944593523557
0	METH_GPR85	-0.07746923609696504	0.0009380944593523557
0	METH_MIR125B1	-0.044351109739806494	0.0009380944593523557
0	RNA_RNF183	-22.768050000000002	0.0009444955931049772
0	METH_GMPPA	-0.019314435205017022	0.0009444955931049772
0	METH_OVOL1	-0.020143771800386512	0.0009444955931049772
0	METH_MTERF1	-0.1332683115501525	0.0009509371684115178
0	METH_RGS20	-0.12094459916372247	0.0009509371684115178
0	METH_SLC13A5	-0.06466329607270505	0.0009509371684115178
0	RNA_TRIM7	-59.4923	0.0009574194172597398
0	RNA_DDOST	-694.6666500000001	0.0009639425728061755
0	RNA_LRRIQ4	-6.90545	0.0009639425728061755
0	RNA_SYAP1	-252.73655000000008	0.0009705068693809731
0	METH_GGTA1P	-0.07123069983956898	0.0009705068693809731
0	METH_ZNF236	-0.04556617892416703	0.0009705068693809731
0	RNA_ZDHHC12	-132.11799999999994	0.0009771125424927242
0	MIR_hsa-mir-185	-12.362124499999993	0.0009771125424927242
0	MIR_hsa-mir-3662	-0.47452649999999996	0.0009771125424927242
0	METH_EFEMP1	-0.04958917712458355	0.0009771125424927242
0	METH_COL8A1	-0.09662731984306949	0.0009771125424927242
0	METH_FAM150A	-0.14325515357392393	0.0009837598288333336
0	METH_SLC6A5	-0.044200746829420545	0.0009837598288333336
0	METH_MOV10L1	-0.03377762592820144	0.0009837598288333336
0	RNA_KCTD3	-186.04885000000013	0.0009904489662828856
0	METH_TBX15	-0.04446004600949749	0.0009904489662828856
0	RNA_TOMM40	-359.8451	0.0009971801939145423
0	MIR_hsa-mir-1976	-1.7604875	0.0009971801939145423
0	METH_UHMK1	-0.017875246499639008	0.0009971801939145423
1	MIR_hsa-mir-125b-1	-196.60489850000002	1.6266515321163217e-19
1	MIR_hsa-mir-99a	-95.37870299999999	1.4930834904099129e-18
1	RNA_UCHL1	-53.41245000000001	1.2287859595477188e-17
1	RNA_PRELP	-292.2556	7.268404968859518e-17
1	RNA_NALCN	-8.4889	9.3263846448282e-17
1	RNA_COMP	-287.94895	1.4717142030785755e-16
1	MIR_hsa-mir-100	-1453.2049124999999	1.8394091357229931e-16
1	MIR_hsa-mir-125b-2	-4.101917	2.055850529056481e-16
1	RNA_MAP6	-19.81205	3.8086505594381046e-16
1	RNA_PTGIS	-158.4768	5.053178179699688e-16
1	RNA_SFRP4	-953.3867999999999	5.817984943984396e-16
1	RNA_GAP43	-8.66215	6.644534959961916e-16
1	RNA_HAND2	-40.5483	9.580362429767948e-16
1	METH_CCDC120	-0.17071404366879805	1.0515238340986618e-15
1	RNA_PLA2G5	-13.12715	1.9199859423518044e-15
1	RNA_CRYAB	-110.11214999999999	2.903610878108657e-15
1	RNA_PRDM6	-12.97175	3.1820338626589388e-15
1	RNA_GEFT	-98.87854999999999	3.649636280740415e-15
1	RNA_PDZD4	-12.646	3.937999825008527e-15
1	RNA_MGP	-715.8605499999999	4.2487677682788225e-15
1	RNA_CDO1	-5.3564	4.833395684968764e-15
1	MIR_hsa-let-7c	-355.20257549999997	4.9444863664135124e-15
1	RNA_FAM127C	-63.0392	5.83963802173566e-15
1	METH_RASSF6	-0.046670795609335014	6.3932827116930706e-15
1	RNA_FXYD6	-242.09930000000003	6.790757038212552e-15
1	RNA_ITGBL1	-152.351	6.998517013620401e-15
1	RNA_C6orf174	-24.362649999999995	7.432981661735615e-15
1	RNA_CLDN11	-14.75293075241175	8.25806192363848e-15
1	RNA_NBLA00301	-8.64235	8.25806192363848e-15
1	RNA_SHISA4	-61.16915000000001	1.114483592925503e-14
1	RNA_LOC399959	-64.1097	1.7169391212457228e-14
1	METH_PLEKHG3	-0.032373362560569496	2.2088610039322168e-14
1	METH_GALNT7	-0.01802969324957756	2.6763017675533085e-14
1	RNA_THBS4	-66.44045	3.1700350394025085e-14
1	RNA_SFRP2	-978.3915000000001	3.312926548677774e-14
1	METH_FMN1	-0.06669539537900801	3.698453057757458e-14
1	MIR_hsa-mir-218-2	-9.919882000000001	4.038349980667953e-14
1	RNA_PCDH10	-1.96	4.219635557042972e-14
1	METH_MESDC1	-0.02058296489719695	5.1021667539151097e-14
1	RNA_ANXA6	-1231.8365	5.177121870344989e-14
1	RNA_LOC644538	-27.689650000000004	5.5684437029049934e-14
1	RNA_HSPB7	-75.48214999999999	6.076551849238264e-14
1	METH_TRAK1	-0.05371215132288654	7.23330098768263e-14
1	RNA_DOK5	-14.1339	7.500236678856396e-14
1	MIR_hsa-mir-145	-1058.9893160000001	8.605827888733527e-14
1	RNA_LRRC4C	-6.007099999999999	8.73113274907265e-14
1	RNA_RAB3IL1	-107.95410000000001	8.73113274907265e-14
1	RNA_RNF180	-15.0123	8.98714630600829e-14
1	RNA_TAGLN	-4457.490900000001	9.521506193403321e-14
1	RNA_RIMKLB	-43.494150000000005	9.942652539926791e-14
1	RNA_TCEAL2	-5.8321	1.0014601547256682e-13
1	RNA_LTBP3	-587.62725	1.0997824191475222e-13
1	RNA_MYL9	-2264.5324	1.0997824191475222e-13
1	RNA_CTSF	-201.58464999999995	1.1989278720125961e-13
1	RNA_PCDHGC3	-558.6802499999999	1.2698514498257555e-13
1	RNA_CSDC2	-28.489649999999994	1.3068434117621295e-13
1	METH_LAMA3	-0.046471695586625505	1.3068434117621295e-13
1	RNA_ZFHX4	-38.438900000000004	1.325734460362445e-13
1	RNA_FGF14	-17.6583	1.384032298623569e-13
1	RNA_NUDT10	-6.0121	1.4242894722600097e-13
1	RNA_WTIP	-35.31090000000001	1.530034577061381e-13
1	RNA_NRK	-10.522799999999998	1.5632361380552007e-13
1	RNA_ASPN	-318.8571	1.6434840389530976e-13
1	RNA_IGFBP6	-86.62	1.740159263967389e-13
1	RNA_MATN3	-36.43295	1.9505704696194193e-13
1	RNA_GPRASP1	-44.54890000000001	2.592146188839338e-13
1	METH_C12orf74	-0.06384752077159349	2.743372022659929e-13
1	RNA_ARMCX2	-119.5728	2.7825125806386846e-13
1	RNA_TMEM59L	-3.96305	2.9655408419828094e-13
1	RNA_NPTXR	-81.31415	3.116024234026416e-13
1	RNA_CD99L2	-264.22495000000004	3.160380096594847e-13
1	RNA_PLXNA4	-69.63625	3.2053559231236923e-13
1	RNA_MEIS1	-89.29780000000002	3.2509602134310103e-13
1	RNA_C2orf40	-1.95465	3.2972015815139795e-13
1	RNA_PDLIM3	-272.32364999999993	3.2972015815139795e-13
1	RNA_LMO3	-26.895	4.160354594822715e-13
1	RNA_TUB	-22.85685	4.2490308301881315e-13
1	RNA_RGMA	-111.41380000000001	4.309176698776239e-13
1	RNA_CASQ2	-8.53455	4.3701583616300174e-13
1	RNA_PCDH9	-4.3525	4.55823277789853e-13
1	RNA_PALM	-79.20509999999999	4.821408410220701e-13
1	RNA_CHRDL1	-108.69865	4.889499492029383e-13
1	RNA_HTRA3	-866.5303999999999	5.171432474335072e-13
1	RNA_ISLR	-1078.389	5.171432474335072e-13
1	RNA_YPEL4	-4.303099999999999	5.393298283028173e-13
1	RNA_GPR133	-37.130849999999995	5.784015440449434e-13
1	RNA_AGTR1	-7.522162037063166	6.202485257675217e-13
1	RNA_HSPB2	-23.4965	6.289677176905196e-13
1	RNA_GPR1	-8.806550000000001	6.422725702084509e-13
1	RNA_APBB1	-89.31260000000002	6.838668197273382e-13
1	RNA_ANKRD6	-22.867200000000004	6.983105752223757e-13
1	RNA_CCDC80	-569.7474	7.031913833293918e-13
1	RNA_PNMAL2	-15.738349999999999	7.031913833293918e-13
1	RNA_PDZRN4	-8.93335	7.331873126569122e-13
1	RNA_TRPC1	-26.1294	7.538786916074727e-13
1	RNA_NLGN4Y	-18.37025	8.425305491248867e-13
1	RNA_FAM110B	-22.43595	8.54307491406663e-13
1	RNA_PLN	-92.80035000000001	8.54307491406663e-13
1	RNA_ISLR2	-25.272250000000007	8.662459650583062e-13
1	RNA_HSPB6	-140.51755	8.783481417227132e-13
1	RNA_C21orf34	-3.23325	1.0019161549320533e-12
1	RNA_PDE1A	-30.98905	1.008872253053159e-12
1	RNA_CDH2	-37.83840000000001	1.0300261533389105e-12
1	RNA_CLIP3	-127.59525000000001	1.0516151735179912e-12
1	RNA_GLIS2	-237.12319999999997	1.0516151735179912e-12
1	RNA_KIF3C	-126.20160000000001	1.0810925702200256e-12
1	RNA_GAS1	-100.71699999999998	1.0961338275236692e-12
1	RNA_GPR146	-16.097150000000003	1.1425004731093665e-12
1	RNA_NAP1L3	-19.0427	1.1425004731093665e-12
1	RNA_PEG3	-16.83795	1.1425004731093665e-12
