#label	feature	median difference	p-value
1	RNA_DPYSL3	-1142.01025	1.7970816365903882e-07
1	RNA_HTR2A	-3.1238499999999996	1.7970816365903882e-07
1	METH_DND1	-0.03289654693516342	1.7970816365903882e-07
1	METH_MRRF	-0.030306787612115527	1.7970816365903882e-07
1	METH_RBM18	-0.030306787612115527	1.7970816365903882e-07
1	RNA_CNTN1	-3.2795000000000005	1.8063721249689275e-07
1	RNA_LRCH2	-9.44975	1.815709036775661e-07
1	METH_RPH3AL	-0.07680103156540852	1.815709036775661e-07
1	RNA_PHLDA3	-263.26599999999996	1.8345230253470382e-07
1	METH_FBXW2	-0.06842165544011147	1.8345230253470382e-07
1	METH_LOC402377	-0.06842165544011147	1.8345230253470382e-07
1	METH_AFAP1L2	-0.054795244178199476	1.853525401986424e-07
1	METH_KREMEN1	-0.011971988849475104	1.8727179830143435e-07
1	RNA_CPEB1	-1.32317844472418	1.8921026015365173e-07
1	RNA_DDX3Y	-349.2063	1.8921026015365173e-07
1	METH_C1QC	-0.014456920938726137	1.8921026015365173e-07
1	METH_MIR450A1	-0.12612775176455404	1.9314553683004362e-07
1	METH_MIR450A2	-0.12612775176455404	1.9314553683004362e-07
1	METH_MIR450B	-0.12612775176455404	1.9314553683004362e-07
1	METH_LY75	-0.04549414059561452	1.971598708475197e-07
1	RNA_GNG11	-83.87735	1.9919716089515903e-07
1	RNA_NUAK1	-115.03115	1.9919716089515903e-07
1	RNA_WWTR1	-89.42875	1.9919716089515903e-07
1	RNA_KDELC1	-38.06954999999999	2.0125479064094252e-07
1	RNA_TCTEX1D1	-2.53915	2.0125479064094252e-07
1	METH_PRR26	-0.04455594407695895	2.0333295556589568e-07
1	RNA_VKORC1	-177.57285000000002	2.0543185295131374e-07
1	METH_MATR3	-0.022514611240838006	2.0543185295131374e-07
1	METH_NCBP1	-0.0074591125054042015	2.0755168189454666e-07
1	METH_TSTD2	-0.0074591125054042015	2.0755168189454666e-07
1	METH_NAT6	-0.006272189234447653	2.0969264332492988e-07
1	METH_PGM3	-0.01780311168475701	2.0969264332492988e-07
1	METH_RWDD2A	-0.01780311168475701	2.0969264332492988e-07
1	RNA_USP9Y	-66.2549	2.1077111201810113e-07
1	RNA_COL8A1	-296.47045	2.1624435965015096e-07
1	METH_RFESD	-0.058962077311813965	2.1624435965015096e-07
1	RNA_AIP	-172.55640000000017	2.229936810838675e-07
1	RNA_GPSM1	-61.469899999999996	2.229936810838675e-07
1	RNA_RDX	-251.08545000000004	2.229936810838675e-07
1	METH_SPOCD1	-0.08366048014220201	2.229936810838675e-07
1	RNA_FGF13	-25.2027	2.252883532375264e-07
1	METH_GAK	-0.015105661506340892	2.252883532375264e-07
1	METH_TMEM175	-0.015105661506340892	2.252883532375264e-07
1	RNA_TMEM121	-4.7463999999999995	2.2760583321919993e-07
1	RNA_TSHZ3	-58.75914999999999	2.2760583321919993e-07
1	RNA_CST2	-8.6006	2.2994633918472986e-07
1	RNA_LOC100286793	-34.040949999999995	2.2994633918472986e-07
1	METH_ADGRA3	-0.029252044500963997	2.2994633918472986e-07
1	METH_TSPY3	-0.878981055033071	2.3350075399147604e-07
1	RNA_CFL2	-62.49890000000002	2.3469731170136513e-07
1	RNA_SYNPO2	-325.42089999999996	2.3469731170136513e-07
1	RNA_TRIM6	-12.5884	2.3469731170136513e-07
1	METH_TMEM229B	-0.03721323286741951	2.3469731170136513e-07
1	RNA_MYOC	-1.2471	2.3589979250747933e-07
1	METH_AGL	-0.00878880845195551	2.39543056321815e-07
1	RNA_CYP27C1	-4.4391	2.420020351099021e-07
1	RNA_PGR	-10.014050000000001	2.420020351099021e-07
1	METH_CCNL2	-0.0071393059820731505	2.420020351099021e-07
1	METH_LOC148413	-0.0071393059820731505	2.420020351099021e-07
1	RNA_EVC2	-13.58105	2.4448539140357573e-07
1	RNA_GJA4	-48.54575	2.4448539140357573e-07
1	RNA_NGFR	-23.731250000000003	2.4448539140357573e-07
1	METH_MARCO	-0.03257980492607049	2.4448539140357573e-07
1	METH_GPRC5C	-0.027783314286263988	2.4448539140357573e-07
1	MIR_hsa-mir-3926-1	-0.225478	2.4448539140357573e-07
1	RNA_CUL4B	-337.09360000000015	2.469933577203215e-07
1	METH_P4HA2	-0.009648819063441852	2.469933577203215e-07
1	RNA_SOX17	-10.8416	2.4952616870134223e-07
1	RNA_PNMA6A	-4.307699999999999	2.50801964851578e-07
1	METH_E2F4	-0.03490643627462997	2.5208406113002785e-07
1	METH_AMZ2P1	-0.010989036342332142	2.5208406113002785e-07
1	RNA_CSRP2	-49.5154	2.5466727395055816e-07
1	METH_SARAF	-0.006281243969501998	2.5466727395055816e-07
1	RNA_C8orf31	-2.04935	2.57276048286676e-07
1	RNA_JAM2	-26.408499999999997	2.57276048286676e-07
1	RNA_MAP1B	-121.39415	2.57276048286676e-07
1	RNA_ST6GAL2	-36.7189	2.5991062746059497e-07
1	RNA_EVC	-126.9955	2.6257125701208336e-07
1	RNA_LIMK1	-246.47169999999994	2.6257125701208336e-07
1	METH_ADAT3	-0.004270202957793696	2.6257125701208336e-07
1	METH_SCAMP4	-0.004270202957793696	2.6257125701208336e-07
1	RNA_HEY2	-14.200949999999999	2.6525818471768785e-07
1	RNA_CUBN	-3.9743500000000003	2.6661158842483876e-07
1	METH_MRPS18B	-0.007451245814568658	2.679716606101163e-07
1	METH_PLEKHA7	-0.010354514570483253	2.679716606101163e-07
1	METH_FOXO1	-0.015977473225959646	2.679716606101163e-07
1	RNA_C10orf10	-356.99754999999993	2.693384328833395e-07
1	METH_LOC100101121	-0.1840981602912629	2.693384328833395e-07
1	METH_TTTY23	-0.1840981602912629	2.693384328833395e-07
1	RNA_MPDZ	-62.558249999999994	2.707119369977935e-07
1	RNA_COL16A1	-385.51914999999997	2.734792684845557e-07
1	RNA_SLC4A3	-20.583949999999998	2.734792684845557e-07
1	RNA_TCEAL1	-84.9667	2.734792684845557e-07
1	RNA_KANK3	-17.6441	2.7627391198952525e-07
1	RNA_THBS3	-109.29406561993699	2.7627391198952525e-07
1	RNA_NPR3	-4.05145	2.7768155667406947e-07
1	METH_DALRD3	-0.0166367402550201	2.790961267671261e-07
1	METH_TMEM110	-0.024967542140577004	2.790961267671261e-07
1	METH_SNORA9	-0.0031457822325097404	2.790961267671261e-07
1	RNA_ADPRH	-57.13799999999999	2.8194617442729164e-07
1	METH_NPL	-0.07851262079470356	2.8194617442729164e-07
1	METH_GON7	-0.014274327004815943	2.8194617442729164e-07
1	METH_UBR7	-0.014274327004815943	2.8194617442729164e-07
1	RNA_FSTL1	-1773.6867000000002	2.848243189558058e-07
1	RNA_PLTP	-919.4096	2.848243189558058e-07
1	RNA_RARB	-24.850949999999997	2.848243189558058e-07
1	RNA_COL1A2	-19138.81345	2.877308267348366e-07
1	METH_MIR660	-0.09036442937774103	2.877308267348366e-07
1	RNA_SERPINH1	-1394.4133999999995	2.9066596656361337e-07
1	METH_ERLEC1	-0.009564407532141397	2.9066596656361337e-07
1	METH_NEK9	-0.0251657829889802	2.9066596656361337e-07
1	METH_ADPRM	-0.011814690919407247	2.9363000967929723e-07
1	METH_SCO1	-0.011814690919407247	2.9363000967929723e-07
1	RNA_FN1	-15941.764699999998	2.96623229777999e-07
1	RNA_PTHLH	-11.535900000000002	2.96623229777999e-07
1	RNA_MAP2	-11.5739	2.996459030359793e-07
1	RNA_PHYHD1	-11.528550000000001	2.996459030359793e-07
1	RNA_CLEC14A	-61.852149999999995	3.02698308131022e-07
1	RNA_C1orf54	-19.913650000000004	3.0423574789355534e-07
1	RNA_OLFML3	-190.7625	3.0578072626397434e-07
1	RNA_PLEKHO1	-210.20835	3.0578072626397434e-07
1	RNA_TIE1	-101.7388	3.0578072626397434e-07
1	METH_NDUFAF3	-0.017167740919540347	3.0578072626397434e-07
1	METH_RPS2	-0.030910063309666502	3.0578072626397434e-07
1	RNA_C14orf132	-66.42739999999999	3.0889344118047095e-07
1	METH_S100P	-0.08224868651725248	3.0889344118047095e-07
1	RNA_TSPYL5	-40.14959999999999	3.120367391928226e-07
1	RNA_AG2	-147.05194999999998	3.1521090920209607e-07
1	RNA_ANTXR1	-1665.9672999999998	3.1521090920209607e-07
1	RNA_SLC45A1	-7.875700000000002	3.1521090920209607e-07
1	RNA_TRPV4	-19.310100000000002	3.1521090920209607e-07
1	METH_PPIF	-0.047490690968102545	3.1521090920209607e-07
1	METH_SLTM	-0.005778984240017951	3.1521090920209607e-07
1	RNA_RASSF8	-66.52865	3.184162427203558e-07
1	METH_C15orf62	-0.05425711527521551	3.184162427203558e-07
1	METH_LOC145837	-0.058315714843284516	3.184162427203558e-07
1	RNA_PCBP3	-20.228099999999998	3.249215795219085e-07
1	RNA_TMEM204	-79.83109999999999	3.249215795219085e-07
1	METH_MIR223	-0.0898651803487035	3.249215795219085e-07
1	RNA_SOX7	-22.244550000000004	3.2822217908715506e-07
1	METH_SMAD2	-0.04744750387629901	3.3155513477106994e-07
1	RNA_TRO	-19.27735	3.3492075148087607e-07
1	METH_C3orf52	-0.057546981837260036	3.3492075148087607e-07
1	RNA_VCAN	-1101.55605	3.383193368721379e-07
1	METH_EFR3B	-0.034974279491509	3.383193368721379e-07
1	RNA_COL6A2	-3941.4127500000004	3.417512013723063e-07
1	RNA_CYTH3	-136.74839999999995	3.417512013723063e-07
1	RNA_EMILIN1	-963.40525	3.4521665820445974e-07
1	RNA_PLXDC1	-73.9443	3.4871602341121675e-07
1	RNA_CYP21A2	-2.9901500000000003	3.522496158788595e-07
1	METH_PA2G4P4	-0.087925105781188	3.522496158788595e-07
1	METH_PERP	-0.013588670878904405	3.522496158788595e-07
1	METH_ALDH3B2	-0.062157818332776005	3.522496158788595e-07
1	METH_LINC00167	-0.027580368600894606	3.522496158788595e-07
1	METH_CORO1C	-0.038208890601624496	3.522496158788595e-07
1	RNA_GLRB	-9.578100000000001	3.558177573616368e-07
1	RNA_GPR146	-10.967750000000002	3.558177573616368e-07
1	RNA_MCC	-45.4088	3.558177573616368e-07
1	RNA_ZNF512B	-49.36319999999999	3.558177573616368e-07
1	RNA_LUM	-3669.6989000000003	3.594207725062807e-07
1	RNA_RRAGD	-52.730650000000004	3.594207725062807e-07
1	RNA_THSD1	-20.741	3.594207725062807e-07
1	RNA_BAALC	-4.1759	3.6123545995089344e-07
1	RNA_ANGPTL2	-577.2631000000001	3.630589888767003e-07
1	RNA_SGCA	-8.5414	3.630589888767003e-07
1	METH_MIR425	-0.015600515595753317	3.630589888767003e-07
1	METH_TTYH3	-0.014754616672838644	3.630589888767003e-07
1	METH_LOC151300	-0.08555942420589499	3.66732736978893e-07
1	METH_LINC00483	-0.07377371130967897	3.66732736978893e-07
1	RNA_AHNAK2	-448.52130000000005	3.741881652637935e-07
1	RNA_GAS7	-231.213	3.741881652637935e-07
1	RNA_MFAP2	-237.01045000000005	3.741881652637935e-07
1	METH_FOSL1	-0.03552164104932248	3.741881652637935e-07
1	RNA_TSPYL2	-100.03775000000002	3.779705213958395e-07
1	RNA_COLEC11	-5.01155	3.817897612095401e-07
1	RNA_SLC26A10	-2.1641500000000002	3.817897612095401e-07
1	RNA_CTSL1	-443.0780500000001	3.856462303018992e-07
1	RNA_SCG2	-48.759550000000004	3.856462303018992e-07
1	RNA_MRC2	-618.9766	3.89540277365664e-07
1	RNA_NPAS3	-2.7788999999999997	3.89540277365664e-07
1	METH_AP1M1	-0.013617189570324546	3.89540277365664e-07
1	METH_MIR645	-0.10516684513116759	3.89540277365664e-07
1	RNA_C6orf145	-114.60694999999998	3.934722542156748e-07
1	RNA_VIP	-42.81352000293695	3.934722542156748e-07
1	RNA_FGF1	-15.27945	3.974425158153951e-07
1	METH_LENG9	-0.017281977282703004	3.974425158153951e-07
1	METH_PTPN1	-0.03967148482548849	3.974425158153951e-07
1	METH_SEMA3C	-0.04622381710397869	4.0145142030368725e-07
1	METH_TUBGCP2	-0.0370676392025	4.0145142030368725e-07
1	METH_ZNF511	-0.0370676392025	4.0145142030368725e-07
1	MIR_hsa-let-7e	-246.0898249999999	4.0145142030368725e-07
1	RNA_KIAA1462	-168.46130000000002	4.054993290217685e-07
1	RNA_ROR2	-110.27215	4.054993290217685e-07
1	RNA_HERC5	-35.14880000000001	4.095866065404106e-07
1	METH_SNORD75	-0.006154747918394654	4.095866065404106e-07
1	METH_OR5AU1	-0.10124077766627299	4.137136206873318e-07
1	METH_MIR1915	-0.0034150472496128	4.178807425748352e-07
1	RNA_SRRM3	-14.687999999999999	4.220883466276409e-07
1	RNA_SLC24A3	-114.62374999999999	4.263368106109533e-07
1	RNA_SEMA3G	-42.46065	4.30626515658758e-07
1	METH_TSPAN13	-0.009005561903804707	4.30626515658758e-07
1	METH_MAK16	-0.03340480681639549	4.30626515658758e-07
1	RNA_FNDC5	-4.766350000000001	4.393311904989685e-07
1	RNA_PLA2G15	-101.33665000000002	4.393311904989685e-07
1	METH_TFF1	-0.09786674797753148	4.393311904989685e-07
1	RNA_TSPAN9	-167.87185	4.437469396609868e-07
1	METH_BUD31	-0.015209724149342352	4.437469396609868e-07
1	METH_PDAP1	-0.015209724149342352	4.437469396609868e-07
1	RNA_FBLN2	-478.42125	4.482054886848971e-07
1	METH_MED8	-0.015881332780418506	4.482054886848971e-07
1	METH_MXD3	-0.009802876170305605	4.482054886848971e-07
1	METH_WDR90	-0.021580761870412468	4.482054886848971e-07
1	RNA_LRRC32	-322.88235	4.5270723598084553e-07
1	METH_KIF3A	-0.020255574518238798	4.5270723598084553e-07
1	METH_INTS10	-0.006683427078472949	4.5270723598084553e-07
1	METH_DCTN2	-0.074635526100617	4.5270723598084553e-07
1	RNA_KAL1	-127.55924999999999	4.572525835022837e-07
1	RNA_UBE2QL1	-10.98715	4.572525835022837e-07
1	METH_SBF2	-0.023057066063953302	4.572525835022837e-07
1	METH_UNKL	-0.03388497118533651	4.572525835022837e-07
1	RNA_PLAC9	-5.437352024203331	4.6184193677586153e-07
1	RNA_SCN3B	-6.0154	4.6184193677586153e-07
1	METH_SNHG4	-0.02613223035611098	4.6184193677586153e-07
1	METH_SHCBP1	-0.0493307609973465	4.6184193677586153e-07
1	RNA_FAM38B	-16.314799999999998	4.6647570493157934e-07
1	RNA_TNFSF12-TNFSF13	-35.51219999999999	4.6647570493157934e-07
1	METH_CASC10	-0.022751897343246508	4.6647570493157934e-07
1	METH_SLC43A2	-0.007828050098386247	4.6647570493157934e-07
1	METH_IER5L	-0.012690319073394296	4.7115430073315605e-07
1	RNA_FGF5	-2.2598	4.735105389909243e-07
1	RNA_ANK2	-37.9531	4.85463236800701e-07
1	RNA_EBF3	-6.8201	4.85463236800701e-07
1	RNA_PJA1	-145.53334999999993	4.85463236800701e-07
1	RNA_FGF7	-48.12599999999999	4.903253445740606e-07
1	RNA_GBGT1	-48.1207	4.903253445740606e-07
1	RNA_FAM133A	-0.5571	4.95234399397855e-07
1	METH_SERPINA1	-0.10406890491624554	5.001908364896724e-07
1	METH_SERPINB5	-0.025966601847766113	5.001908364896724e-07
1	METH_DNPEP	-0.025392033139008507	5.10247617646096e-07
1	METH_PLA2G12A	-0.010919500204324459	5.10247617646096e-07
1	RNA_ILK	-361.2084500000001	5.204992474322723e-07
1	RNA_MAGED4	-14.920449999999995	5.256992601279227e-07
1	RNA_NCRNA00152	-40.284550000000024	5.256992601279227e-07
1	METH_CSNK1G2	-0.018145768822683983	5.256992601279227e-07
1	RNA_LOC400043	-7.603249999999999	5.309493484557687e-07
1	METH_XDH	-0.05511216489777998	5.309493484557687e-07
1	METH_PTRH1	-0.0114913281992568	5.309493484557687e-07
1	METH_TTC16	-0.0114913281992568	5.309493484557687e-07
1	METH_TMEM8C	-0.1050706577339135	5.309493484557687e-07
1	METH_MIR98	-0.06564244807714059	5.309493484557687e-07
1	METH_TGM5	-0.03157431730353355	5.362499752942626e-07
1	RNA_PI4K2A	-135.26905	5.41601607606954e-07
1	METH_FGL1	-0.08152656242564299	5.41601607606954e-07
1	METH_FUT2	-0.08172448069098004	5.41601607606954e-07
1	RNA_LOC285768	-1.3804500000000002	5.470047164766858e-07
1	RNA_LOC375190	-10.3611	5.470047164766858e-07
1	RNA_PKN1	-485.0678499999999	5.470047164766858e-07
1	METH_CEACAM5	-0.06024728799740603	5.470047164766858e-07
1	RNA_FAM120C	-38.295968941495005	5.524597771400226e-07
1	RNA_FBN1	-1163.2675500000003	5.524597771400226e-07
1	METH_RND1	-0.049314118974688514	5.524597771400226e-07
1	METH_MAPK8	-0.03744779427616751	5.57967269021989e-07
1	METH_KCNJ11	-0.017100520194987007	5.57967269021989e-07
1	RNA_CSGALNACT2	-113.57864999999998	5.635276757710446e-07
1	RNA_TBX1	-2.0536499999999998	5.691414852943625e-07
1	METH_PSMC4	-0.01213987773847966	5.748091897933519e-07
1	RNA_ADAM33	-22.479550000000003	5.776634076546847e-07
1	METH_PRDM10	-0.024019641100907013	5.805312857995013e-07
1	RNA_DDIT4L	-6.9113999999999995	5.863082742104571e-07
1	RNA_ELOVL4	-5.5548	5.863082742104571e-07
1	METH_F2	-0.04460681373908304	5.863082742104571e-07
1	MIR_hsa-mir-1-2	-19.080472000000004	5.863082742104571e-07
1	METH_NHSL1	-0.04131118860004701	5.921406603264253e-07
1	RNA_ARL10	-5.01125	5.980289538868176e-07
1	RNA_BEND6	-6.002599999999999	5.980289538868176e-07
1	METH_DHDH	-0.009965765159947501	5.980289538868176e-07
1	RNA_ADAMTSL2	-78.19529999999999	6.03973669107218e-07
1	RNA_LPAR4	-1.1074000000000002	6.03973669107218e-07
1	METH_HIST1H4D	-0.04426771437960553	6.03973669107218e-07
1	RNA_BAI1	-4.130649999999999	6.069673467654081e-07
1	RNA_MORC2	-126.65064999999993	6.099753247166336e-07
1	RNA_RNF146	-72.37689999999998	6.099753247166336e-07
1	METH_SNORD6	-0.04970662486681454	6.160344439949975e-07
1	METH_ZNF335	-0.0096719788157682	6.160344439949975e-07
1	METH_BCAS1	-0.04702315606561802	6.160344439949975e-07
1	METH_QPCTL	-0.00460278299032605	6.221515548110284e-07
1	METH_SNRPD2	-0.00460278299032605	6.221515548110284e-07
1	RNA_CCDC136	-15.113000000000001	6.283271896603243e-07
1	METH_RPL41	-0.01610746584847414	6.283271896603243e-07
1	RNA_DLG2	-4.45785	6.345618857038014e-07
1	RNA_KLHL30	-3.6327	6.345618857038014e-07
1	METH_SEL1L	-0.032338269690533966	6.345618857038014e-07
1	RNA_ECEL1	-3.4635999999999996	6.408561848063847e-07
1	RNA_LOC100128239	-1.4080500000000002	6.408561848063847e-07
1	METH_NET1	-0.06339771561000601	6.408561848063847e-07
1	RNA_FAM198B	-369.58005	6.472106335760538e-07
1	RNA_MMP2	-3046.0564	6.472106335760538e-07
1	RNA_PACS1	-333.5498	6.472106335760538e-07
1	RNA_C5orf13	-257.00445	6.536257834031392e-07
1	METH_OR5H1	-0.07849190636060999	6.536257834031392e-07
1	METH_DSC2	-0.07462275389968154	6.536257834031392e-07
1	RNA_GPIHBP1	-3.3466999999999993	6.601021904999713e-07
1	METH_CD274	-0.047985192773491	6.601021904999713e-07
1	METH_CCL13	-0.10535815166262952	6.601021904999713e-07
1	METH_GSPT2	-0.2035813882668075	6.666404159407915e-07
1	RNA_LOC344595	-11.4567	6.699328872152268e-07
1	RNA_PRPH2	-4.5121	6.765649029208199e-07
1	RNA_BCAM	-194.17034999999998	6.799045907027835e-07
1	RNA_EMP3	-155.54245000000003	6.799045907027835e-07
1	RNA_EPYC	-8.12255	6.799045907027835e-07
1	RNA_JAZF1	-43.96754999999999	6.799045907027835e-07
1	METH_SULT2B1	-0.043575069770906	6.799045907027835e-07
1	METH_ZNHIT6	-0.07264253864329101	6.866316868458236e-07
1	RNA_CCDC102A	-25.160349999999994	6.934228950586556e-07
1	RNA_DMD	-126.4082	6.934228950586556e-07
1	RNA_ZNF843	-1.6766999999999999	6.934228950586556e-07
1	METH_RER1	-0.028868707318746523	7.002788013350835e-07
1	RNA_EIF1AY	-89.4602	7.071999967770337e-07
1	RNA_RASL11B	-8.0484	7.071999967770337e-07
1	METH_KIAA0232	-0.006141356554850451	7.071999967770337e-07
1	METH_TAGLN2	-0.006506611603174346	7.141870776366933e-07
1	METH_SARDH	-0.0478533059161685	7.141870776366933e-07
1	RNA_ADAMTS6	-26.72185	7.212406453590053e-07
1	RNA_RHOJ	-39.8912	7.355496733922417e-07
1	RNA_TNFSF12	-107.4151	7.355496733922417e-07
1	METH_TINAGL1	-0.0654874320098015	7.355496733922417e-07
1	METH_MRM2	-0.003368293144771349	7.355496733922417e-07
1	METH_NUDT1	-0.003368293144771349	7.355496733922417e-07
1	METH_ARFGAP1	-0.014546698410617148	7.355496733922417e-07
1	RNA_AP1S2	-65.72834999999998	7.428063629436858e-07
1	RNA_C12orf53	-3.6761500000000007	7.428063629436858e-07
1	RNA_KATNAL1	-37.034850000000006	7.428063629436858e-07
1	RNA_ELFN1	-17.109250000000003	7.501319979260911e-07
1	METH_ALDH3A1	-0.06635234473560847	7.501319979260911e-07
1	METH_TTTY10	-0.825938680153629	7.501319979260911e-07
1	RNA_VAMP5	-74.88454999999999	7.575272063968681e-07
1	METH_CYP39A1	-0.013156190863073458	7.575272063968681e-07
1	METH_SLC25A27	-0.013156190863073458	7.575272063968681e-07
1	METH_DKFZp779M0652	-0.04551304820178301	7.575272063968681e-07
1	RNA_KEL	-1.2197999999999998	7.612510984485985e-07
1	RNA_ADAD2	-0.4541	7.649926218680077e-07
1	RNA_SVIL	-433.8700000000001	7.649926218680077e-07
1	METH_RUFY3	-0.0066410836526964445	7.649926218680077e-07
1	METH_UNC13C	-0.06563497313558797	7.649926218680077e-07
1	RNA_CHST1	-25.034850000000002	7.725288833509096e-07
1	RNA_PRND	-4.9407	7.725288833509096e-07
1	RNA_SORBS1	-411.97299999999996	7.725288833509096e-07
1	METH_PPP1R10	-0.006033292606981801	7.725288833509096e-07
1	METH_NAA40	-0.0060737194042401535	7.725288833509096e-07
1	METH_VPS53	-0.02180487771709924	7.725288833509096e-07
1	RNA_KCNK12	-1.05065	7.801366354015564e-07
1	METH_UPP1	-0.009755825696696696	7.801366354015564e-07
1	METH_ABCF2	-0.015206106660257103	7.801366354015564e-07
1	METH_RPS11	-0.0076467407134349005	7.801366354015564e-07
1	RNA_PPAPDC3	-10.439250000000001	7.878165281660321e-07
1	RNA_TMEM22	-8.62395	7.955692174263762e-07
1	RNA_RGAG4	-23.140349999999998	8.033953646468163e-07
1	METH_PSORS1C3	-0.09596422325116943	8.033953646468163e-07
1	RNA_LYNX1	-28.11345	8.112956370203312e-07
1	RNA_MAP4K4	-407.1235499999998	8.112956370203312e-07
1	RNA_MFAP4	-414.21735	8.112956370203312e-07
1	RNA_SMARCA1	-98.55445	8.112956370203312e-07
1	RNA_HAMP	-2.8301	8.152737802152997e-07
1	RNA_HIC1	-63.6507	8.192707075155917e-07
1	RNA_THSD7A	-8.0026	8.192707075155917e-07
1	METH_RABGAP1L	-0.04070429361424999	8.192707075155917e-07
1	RNA_CDH11	-518.7796000000001	8.273212549242449e-07
1	RNA_MMP14	-3010.0693	8.273212549242449e-07
1	METH_S100A16	-0.05706453320563254	8.273212549242449e-07
1	METH_ZG16	-0.11788196370715098	8.273212549242449e-07
1	METH_SUN2	-0.015375414068124496	8.273212549242449e-07
1	METH_POGLUT1	-0.07903855385289199	8.354479639085544e-07
1	RNA_AVPR2	-2.92185	8.436515250494541e-07
1	RNA_MYOM1	-9.482400000000002	8.436515250494541e-07
1	RNA_ZNF676	-0.5141	8.519326348948945e-07
1	METH_DDOST	-0.028424584598542496	8.519326348948945e-07
1	RNA_MRVI1	-214.9148	8.602919960086238e-07
1	RNA_SALL2	-17.96405	8.602919960086238e-07
1	METH_TTTY19	-0.549093023523018	8.602919960086238e-07
1	METH_DCDC2B	-0.025889475273194074	8.687303170192958e-07
1	RNA_C10orf114	-2.2300999999999993	8.772483126699957e-07
1	RNA_CYBRD1	-468.1103499999999	8.858467038681001e-07
1	RNA_HDGFRP3	-137.63585	8.858467038681001e-07
1	RNA_KDM5D	-243.5292	8.858467038681001e-07
1	RNA_PGF	-76.73785000000001	8.858467038681001e-07
1	METH_KDF1	-0.05746244655088206	8.858467038681001e-07
1	RNA_CYP19A1	-2.4734999999999996	8.945262177355597e-07
1	RNA_RELN	-10.2253	8.945262177355597e-07
1	METH_SLC35A3	-0.010248261123409999	8.945262177355597e-07
1	METH_ZBTB37	-0.005449505336783102	8.945262177355597e-07
1	RNA_SCN7A	-5.2775	8.988966246076505e-07
1	RNA_CDKN1C	-70.81405000000001	9.032875876595116e-07
1	RNA_PPFIA2	-3.39445	9.032875876595116e-07
1	METH_AKIRIN1	-0.009490585527923201	9.032875876595116e-07
1	METH_TNIP1	-0.12072280580769557	9.121315533433535e-07
1	RNA_FHL1	-209.65755000000001	9.21058860858126e-07
1	METH_SDHD	-0.013230201240722522	9.21058860858126e-07
1	METH_TIMM8B	-0.013230201240722522	9.21058860858126e-07
1	MIR_hsa-mir-218-1	-0.378181	9.21058860858126e-07
1	RNA_COL3A1	-20053.67615	9.300702626943497e-07
1	RNA_PYGM	-4.651300000000001	9.300702626943497e-07
1	RNA_VIM	-3061.78315	9.300702626943497e-07
1	METH_BBS4	-0.014263270433042763	9.300702626943497e-07
1	METH_HIGD2B	-0.014263270433042763	9.300702626943497e-07
